image_id,label,variety,age
100330.jpg,bacterial_leaf_blight,ADT45,45
100365.jpg,bacterial_leaf_blight,ADT45,45
100382.jpg,bacterial_leaf_blight,ADT45,45
100632.jpg,bacterial_leaf_blight,ADT45,45
101918.jpg,bacterial_leaf_blight,ADT45,45
108565.jpg,brown_spot,ADT45,70
108661.jpg,brown_spot,ADT45,70
108691.jpg,brown_spot,ADT45,70
108739.jpg,brown_spot,ADT45,70
108780.jpg,brown_spot,ADT45,70
108808.jpg,brown_spot,ADT45,70
100071.jpg,bacterial_panicle_blight,Ponni,80
100243.jpg,bacterial_panicle_blight,Ponni,80
100377.jpg,bacterial_panicle_blight,Ponni,80
100915.jpg,bacterial_panicle_blight,Ponni,80
101267.jpg,bacterial_panicle_blight,Ponni,80
105076.jpg,blast,ADT45,60
105193.jpg,blast,ADT45,60
105351.jpg,blast,ADT45,60
105524.jpg,blast,ADT45,60
105666.jpg,blast,ADT45,60
105687.jpg,blast,ADT45,60
105751.jpg,blast,ADT45,60
105753.jpg,blast,ADT45,60
107879.jpg,dead_heart,ADT45,70
107929.jpg,dead_heart,ADT45,70
107936.jpg,dead_heart,ADT45,70
107973.jpg,dead_heart,ADT45,70
107993.jpg,dead_heart,ADT45,70
108001.jpg,dead_heart,ADT45,70
108009.jpg,dead_heart,ADT45,70
110241.jpg,downy_mildew,ADT45,70
110247.jpg,downy_mildew,ADT45,70
110395.jpg,downy_mildew,ADT45,70
100225.jpg,downy_mildew,AtchayaPonni,45
100791.jpg,downy_mildew,AtchayaPonni,45
